dataset	accuracy	time_s	train_ratio
kdd_ipums_la_97-small	0.852601	1.417	0.799923
kr-vs-k	0.617605	29.478	0.799971
kropt	0.618140	27.462	0.799971
led24	0.714063	1.055	0.800000
led7	0.734375	0.740	0.800000
letter	0.963750	18.920	0.800000
mammography	0.988824	1.819	0.799964
maternal_health_risk	0.812808	0.454	0.799803
mfeat-factors	0.972500	2.829	0.800000
mfeat-fourier	0.897500	1.280	0.800000
mfeat-karhunen	0.967500	1.221	0.800000
mfeat-morphological	0.750000	0.567	0.800000
mfeat-pixel	0.957500	3.123	0.800000
mfeat-zernike	0.822500	0.976	0.800000
mice_protein_expression	1.000000	0.966	0.800000
microaggregation2	0.622500	6.495	0.800000
mobile_c36_oversampling	0.971020	20.695	0.800000
mozilla4	0.922805	1.864	0.800000
naticusdroid+android+permissions+dataset	0.961479	20.572	0.799980
national-longitudinal-survey-binary	0.989817	1.238	0.799919
okcupid_stem	0.731447	9.380	0.799978
one-hundred-plants-margin	0.828125	4.618	0.800000
one-hundred-plants-shape	0.737500	4.228	0.800000
one-hundred-plants-texture	0.868750	4.698	0.799875
optdigits	0.989324	2.639	0.800000
ozone-level-8hr	0.952663	1.460	0.799921
page-blocks	0.977169	1.219	0.799927
pendigits	0.995452	2.788	0.799945
phoneme	0.873265	0.852	0.799963
pol	0.975706	3.001	0.799940
predict_students_dropout_and_academic_success	0.781921	1.526	0.799955
qsar	0.900474	0.689	0.800000
rice_cammeo_and_osmancik	0.931759	0.820	0.800000
ringnorm	0.979054	1.967	0.800000
satimage	0.920684	2.217	0.800000
segment	0.932900	0.723	0.800000
seismic+bumps	0.930368	0.764	0.799923
shuttle	0.999569	34.339	0.800000
spambase	0.946797	2.044	0.799826
splice	0.879310	1.606	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.738	0.800000
statlog	0.725000	0.524	0.800000
steel_plates_faults	0.776350	0.776	0.799588
sylvine	0.940488	1.411	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.408	0.799971
telco-customer-churn	0.796309	1.831	0.799943
texture	0.998182	6.146	0.800000
thyroid	0.990278	1.930	0.800000
thyroid-ann	0.985430	1.107	0.799841
thyroid-dis	0.694643	0.959	0.800000
turiye_student_evaluation	0.490550	1.901	0.800000
twonorm	0.979054	1.998	0.800000
vehicle	0.847059	0.535	0.799054
wall-robot-navigation	0.964286	1.565	0.799853
water_quality	0.900000	1.956	0.799900
waveform-5000	0.866000	1.832	0.800000
waveform_database_generator_version_1	0.869000	1.398	0.800000
website_phishing	0.907749	0.495	0.799704
wine-quality-red	0.584375	0.517	0.799875
wine-quality-white	0.611224	1.117	0.799918
yeast	0.612795	0.509	0.799865
