dataset	accuracy	time_s	train_ratio
house_16H	0.883247	3.673	0.799970
htru	0.979330	4.574	0.799978
ibm-employee-performance	1.000000	0.853	0.800000
in_vehicle_coupon_recommendation	0.673452	3.347	0.800729
internet_firewall	0.802243	41.906	0.799991
jm1	0.815802	2.959	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.839023	21.005	0.799996
kdd_ipums_la_97-small	0.860308	1.391	0.799923
kr-vs-k	0.612438	29.796	0.799971
kropt	0.616892	29.561	0.799971
led24	0.703125	1.012	0.800000
led7	0.735938	0.738	0.800000
letter	0.971000	19.847	0.800000
mammography	0.988824	1.788	0.799964
maternal_health_risk	0.822660	0.440	0.799803
mfeat-factors	0.970000	2.818	0.800000
mfeat-fourier	0.875000	1.290	0.800000
mfeat-karhunen	0.967500	1.273	0.800000
mfeat-morphological	0.755000	0.641	0.800000
mfeat-pixel	0.967500	3.137	0.800000
mfeat-zernike	0.810000	0.965	0.800000
mice_protein_expression	1.000000	0.922	0.800000
microaggregation2	0.622000	6.482	0.800000
mobile_c36_oversampling	0.972759	20.730	0.800000
mozilla4	0.927951	1.873	0.800000
naticusdroid+android+permissions+dataset	0.963013	20.514	0.799980
national-longitudinal-survey-binary	0.988798	1.316	0.799919
okcupid_stem	0.732759	9.309	0.799978
one-hundred-plants-margin	0.818750	4.745	0.800000
one-hundred-plants-shape	0.746875	4.722	0.800000
one-hundred-plants-texture	0.862500	5.001	0.799875
optdigits	0.991993	2.662	0.800000
ozone-level-8hr	0.956607	1.444	0.799921
page-blocks	0.975342	1.188	0.799927
pendigits	0.995452	2.787	0.799945
phoneme	0.876966	0.840	0.799963
pol	0.974715	2.995	0.799940
predict_students_dropout_and_academic_success	0.770621	1.483	0.799955
qsar	0.905213	0.645	0.800000
rice_cammeo_and_osmancik	0.927822	0.817	0.800000
ringnorm	0.980405	1.975	0.800000
satimage	0.919129	2.185	0.800000
segment	0.935065	0.703	0.800000
seismic+bumps	0.932302	0.853	0.799923
shuttle	0.999310	34.528	0.800000
spambase	0.944625	2.022	0.799826
splice	0.890282	1.717	0.800000
sports_articles_for_objectivity_analysis	0.840000	0.739	0.800000
statlog	0.730000	0.511	0.800000
steel_plates_faults	0.771208	0.760	0.799588
sylvine	0.936585	1.383	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.400	0.799971
telco-customer-churn	0.799148	1.824	0.799943
texture	1.000000	6.184	0.800000
thyroid	0.988194	1.962	0.800000
thyroid-ann	0.985430	1.102	0.799841
thyroid-dis	0.703571	0.955	0.800000
turiye_student_evaluation	0.496564	1.897	0.800000
twonorm	0.979730	1.989	0.800000
vehicle	0.864706	0.498	0.799054
wall-robot-navigation	0.962454	1.559	0.799853
water_quality	0.899375	1.966	0.799900
waveform-5000	0.860000	1.841	0.800000
waveform_database_generator_version_1	0.866000	1.387	0.800000
website_phishing	0.911439	0.508	0.799704
wine-quality-red	0.584375	0.493	0.799875
wine-quality-white	0.611224	1.088	0.799918
yeast	0.626263	0.603	0.799865
