dataset	accuracy	time_s	train_ratio
letter	0.878500	18.650	0.800000
mammography	0.983013	1.795	0.799964
maternal_health_risk	0.758621	0.449	0.799803
mfeat-factors	0.945000	2.783	0.800000
mfeat-fourier	0.852500	1.286	0.800000
mfeat-karhunen	0.905000	1.243	0.800000
mfeat-morphological	0.750000	0.615	0.800000
mfeat-pixel	0.900000	3.130	0.800000
mfeat-zernike	0.782500	0.964	0.800000
mice_protein_expression	0.981481	0.932	0.800000
microaggregation2	0.561750	6.584	0.800000
mobile_c36_oversampling	0.937983	20.787	0.800000
mozilla4	0.901576	1.910	0.800000
naticusdroid+android+permissions+dataset	0.885802	20.505	0.799980
national-longitudinal-survey-binary	0.908350	1.288	0.799919
okcupid_stem	0.722451	9.379	0.799978
one-hundred-plants-margin	0.675000	4.546	0.800000
one-hundred-plants-shape	0.643750	4.508	0.800000
one-hundred-plants-texture	0.621875	4.951	0.799875
optdigits	0.935943	2.612	0.800000
ozone-level-8hr	0.942801	1.444	0.799921
page-blocks	0.962557	1.195	0.799927
pendigits	0.988176	2.854	0.799945
phoneme	0.849214	0.816	0.799963
pol	0.927119	2.980	0.799940
predict_students_dropout_and_academic_success	0.729944	1.504	0.799955
qsar	0.876777	0.651	0.800000
rice_cammeo_and_osmancik	0.926509	0.798	0.800000
ringnorm	0.979054	1.969	0.800000
satimage	0.889580	2.190	0.800000
segment	0.911255	0.752	0.800000
seismic+bumps	0.934236	0.808	0.799923
shuttle	0.996897	34.467	0.800000
spambase	0.828447	2.029	0.799826
splice	0.822884	1.601	0.800000
sports_articles_for_objectivity_analysis	0.815000	0.726	0.800000
statlog	0.725000	0.542	0.800000
steel_plates_faults	0.709512	0.758	0.799588
sylvine	0.906341	1.440	0.799961
taiwanese_bankruptcy_prediction	0.972874	4.499	0.799971
telco-customer-churn	0.784954	1.812	0.799943
texture	0.986364	6.168	0.800000
thyroid	0.940278	1.952	0.800000
thyroid-ann	0.941722	1.093	0.799841
thyroid-dis	0.667857	0.932	0.800000
turiye_student_evaluation	0.496564	1.869	0.800000
twonorm	0.979054	2.025	0.800000
vehicle	0.794118	0.507	0.799054
wall-robot-navigation	0.852564	1.546	0.799853
water_quality	0.891250	1.963	0.799900
waveform-5000	0.797000	1.835	0.800000
waveform_database_generator_version_1	0.791000	1.380	0.800000
website_phishing	0.892989	0.500	0.799704
wine-quality-red	0.606250	0.511	0.799875
wine-quality-white	0.540816	1.159	0.799918
yeast	0.606061	0.516	0.799865
