dataset	accuracy	time_s	train_ratio
dis	0.984106	1.190	0.799841
dna	0.863636	3.529	0.799749
drug_consumption	0.403183	0.571	0.799894
dry_bean_dataset	0.925450	3.696	0.799941
eeg-eye-state	0.768692	3.968	0.800000
electricity	0.793446	21.921	0.799987
estimation_of_obesity_levels	0.945626	0.813	0.799621
eye_movements	0.540219	3.517	0.799927
eye_movements_bin	0.593298	2.024	0.799947
first-order-theorem-proving	0.517157	2.593	0.799935
gas-drift	0.988857	11.516	0.800000
gina_agnostic	0.649856	23.152	0.799885
golf_play_dataset_extended	0.922374	0.500	0.800000
heloc	0.713500	2.873	0.800000
house_16H	0.873239	3.617	0.799970
htru	0.979050	4.595	0.799978
ibm-employee-performance	0.959184	0.913	0.800000
in_vehicle_coupon_recommendation	0.603656	3.313	0.800729
internet_firewall	0.801633	42.248	0.799991
jm1	0.809371	2.976	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.681838	21.044	0.799996
kdd_ipums_la_97-small	0.847784	1.401	0.799923
kr-vs-k	0.400570	29.441	0.799971
kropt	0.396828	28.185	0.799971
led24	0.654687	1.075	0.800000
led7	0.676562	0.714	0.800000
letter	0.923750	18.657	0.800000
mammography	0.984801	1.819	0.799964
maternal_health_risk	0.743842	0.469	0.799803
mfeat-factors	0.962500	2.829	0.800000
mfeat-fourier	0.857500	1.281	0.800000
mfeat-karhunen	0.952500	1.291	0.800000
mfeat-morphological	0.747500	0.564	0.800000
mfeat-pixel	0.787500	3.077	0.800000
mfeat-zernike	0.802500	0.950	0.800000
mice_protein_expression	0.990741	0.948	0.800000
microaggregation2	0.566000	6.496	0.800000
mobile_c36_oversampling	0.948512	20.765	0.800000
mozilla4	0.898360	1.873	0.800000
naticusdroid+android+permissions+dataset	0.916652	20.557	0.799980
national-longitudinal-survey-binary	0.974542	1.319	0.799919
okcupid_stem	0.734820	9.313	0.799978
one-hundred-plants-margin	0.703125	4.582	0.800000
one-hundred-plants-shape	0.643750	4.533	0.800000
one-hundred-plants-texture	0.728125	4.937	0.799875
optdigits	0.911922	2.662	0.800000
ozone-level-8hr	0.944773	1.459	0.799921
page-blocks	0.968037	1.206	0.799927
pendigits	0.988176	2.804	0.799945
phoneme	0.847364	0.870	0.799963
pol	0.944968	2.994	0.799940
predict_students_dropout_and_academic_success	0.716384	1.507	0.799955
qsar	0.876777	0.661	0.800000
rice_cammeo_and_osmancik	0.926509	0.819	0.800000
ringnorm	0.979730	1.989	0.800000
satimage	0.909020	2.198	0.800000
segment	0.928571	0.708	0.800000
seismic+bumps	0.934236	0.885	0.799923
shuttle	0.998966	34.883	0.800000
spambase	0.906623	2.036	0.799826
splice	0.884013	1.646	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.731	0.800000
statlog	0.745000	0.517	0.800000
steel_plates_faults	0.758355	0.770	0.799588
sylvine	0.935610	1.390	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.423	0.799971
telco-customer-churn	0.794180	1.819	0.799943
texture	0.997273	6.209	0.800000
thyroid	0.982639	1.983	0.800000
thyroid-ann	0.977483	1.095	0.799841
thyroid-dis	0.673214	0.932	0.800000
turiye_student_evaluation	0.501718	1.857	0.800000
twonorm	0.981081	1.996	0.800000
vehicle	0.829412	0.509	0.799054
wall-robot-navigation	0.915751	1.543	0.799853
water_quality	0.893750	1.959	0.799900
waveform-5000	0.808000	1.859	0.800000
waveform_database_generator_version_1	0.829000	1.380	0.800000
website_phishing	0.859779	0.500	0.799704
wine-quality-red	0.587500	0.494	0.799875
wine-quality-white	0.546939	1.100	0.799918
yeast	0.612795	0.576	0.799865
