dataset	accuracy	time_s	train_ratio
QSAR_biodegradation	0.881517	0.660	0.799810
SDSS17	0.972450	99.767	0.800000
Satellite	0.993137	1.772	0.800000
Telecom_Churn_Dataset	0.944528	0.943	0.799880
UJI_Pen_Characters	0.490842	3.484	0.799853
Water_Quality_and_Potability	0.640244	0.766	0.799756
Wilt	0.991710	0.871	0.799834
abalone	0.642344	0.919	0.799856
ada	0.849398	1.661	0.799855
ada_agnostic	0.840088	1.846	0.799868
ada_prior	0.841341	1.131	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.582500	0.532	0.800000
allbp	0.976159	1.215	0.799841
allrep	0.974834	1.197	0.799841
analcatdata_authorship	0.982249	0.730	0.799049
artificial-characters	0.698141	2.183	0.799961
autoUniv-au4-2500	0.476000	1.875	0.800000
autoUniv-au7-1100	0.372727	0.591	0.800000
bank	0.898927	24.230	0.799982
banknote_authentication	0.570909	0.372	0.799563
baseball	0.947761	0.541	0.800000
car-evaluation	0.832370	0.632	0.799769
churn	0.937000	1.353	0.800000
cmc	0.579661	0.510	0.799728
company_bankruptcy_prediction	0.971408	4.254	0.799971
contraceptive_method_choice	0.613559	0.695	0.799728
credit	0.777146	4.485	0.799988
default_of_credit_card_clients	0.823667	12.726	0.800000
delta_ailerons	0.947405	1.045	0.799972
dis	0.986755	1.194	0.799841
dna	0.940439	3.553	0.799749
drug_consumption	0.403183	0.582	0.799894
dry_bean_dataset	0.928388	3.715	0.799941
eeg-eye-state	0.953939	3.976	0.800000
electricity	0.822134	22.044	0.799987
estimation_of_obesity_levels	0.973995	0.865	0.799621
eye_movements	0.574497	3.418	0.799927
eye_movements_bin	0.599869	2.068	0.799947
first-order-theorem-proving	0.619281	2.607	0.799935
gas-drift	0.994249	11.508	0.800000
gina_agnostic	0.802594	23.064	0.799885
golf_play_dataset_extended	0.926941	0.472	0.800000
heloc	0.721000	2.881	0.800000
house_16H	0.885471	3.679	0.799970
htru	0.979330	4.581	0.799978
ibm-employee-performance	0.996599	0.783	0.800000
in_vehicle_coupon_recommendation	0.669713	3.346	0.800729
internet_firewall	0.909972	41.895	0.799991
jm1	0.815802	2.968	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.852187	21.363	0.799996
kdd_ipums_la_97-small	0.874759	1.423	0.799923
kr-vs-k	0.611368	28.428	0.799971
kropt	0.617605	28.633	0.799971
led24	0.729688	0.988	0.800000
led7	0.725000	0.760	0.800000
letter	0.971000	18.413	0.800000
mammography	0.989271	1.798	0.799964
maternal_health_risk	0.832512	0.435	0.799803
mfeat-factors	0.975000	2.836	0.800000
mfeat-fourier	0.872500	1.276	0.800000
mfeat-karhunen	0.965000	1.249	0.800000
mfeat-morphological	0.760000	0.635	0.800000
mfeat-pixel	0.967500	3.122	0.800000
mfeat-zernike	0.807500	0.960	0.800000
mice_protein_expression	1.000000	0.955	0.800000
microaggregation2	0.620000	6.583	0.800000
mobile_c36_oversampling	0.974884	20.740	0.800000
mozilla4	0.928594	1.912	0.800000
naticusdroid+android+permissions+dataset	0.961650	20.629	0.799980
national-longitudinal-survey-binary	0.993890	1.287	0.799919
okcupid_stem	0.732759	9.332	0.799978
one-hundred-plants-margin	0.843750	4.527	0.800000
one-hundred-plants-shape	0.756250	4.663	0.800000
one-hundred-plants-texture	0.887500	4.930	0.799875
optdigits	0.991103	2.676	0.800000
ozone-level-8hr	0.954635	1.491	0.799921
page-blocks	0.975342	1.180	0.799927
pendigits	0.995907	2.790	0.799945
phoneme	0.880666	0.790	0.799963
pol	0.979673	2.986	0.799940
predict_students_dropout_and_academic_success	0.769492	1.498	0.799955
qsar	0.905213	0.657	0.800000
rice_cammeo_and_osmancik	0.930446	0.852	0.800000
ringnorm	0.980405	1.979	0.800000
satimage	0.921462	2.163	0.800000
segment	0.930736	0.715	0.800000
seismic+bumps	0.932302	0.759	0.799923
shuttle	0.999483	34.275	0.800000
spambase	0.948969	2.032	0.799826
splice	0.877743	1.615	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.776	0.800000
statlog	0.745000	0.515	0.800000
steel_plates_faults	0.781491	0.746	0.799588
sylvine	0.938537	1.403	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.400	0.799971
telco-customer-churn	0.798439	1.807	0.799943
texture	1.000000	6.457	0.800000
thyroid	0.987500	2.015	0.800000
thyroid-ann	0.986755	1.143	0.799841
thyroid-dis	0.691071	0.944	0.800000
turiye_student_evaluation	0.495704	1.859	0.800000
twonorm	0.978378	1.990	0.800000
vehicle	0.864706	0.501	0.799054
wall-robot-navigation	0.969780	1.536	0.799853
water_quality	0.902500	1.952	0.799900
waveform-5000	0.867000	1.849	0.800000
waveform_database_generator_version_1	0.865000	1.421	0.800000
website_phishing	0.907749	0.509	0.799704
wine-quality-red	0.593750	0.509	0.799875
wine-quality-white	0.630612	1.111	0.799918
yeast	0.616162	0.520	0.799865
