dataset	accuracy	time_s	train_ratio
ada_agnostic	0.840088	1.822	0.799868
ada_prior	0.837989	1.098	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.565000	0.536	0.800000
allbp	0.974834	1.285	0.799841
allrep	0.970861	1.182	0.799841
analcatdata_authorship	0.982249	0.715	0.799049
artificial-characters	0.669276	2.178	0.799961
autoUniv-au4-2500	0.484000	1.831	0.800000
autoUniv-au7-1100	0.350000	0.497	0.800000
bank	0.894172	23.464	0.799982
banknote_authentication	0.538182	0.377	0.799563
baseball	0.955224	0.574	0.800000
car-evaluation	0.725434	0.629	0.799769
churn	0.938000	1.340	0.800000
cmc	0.589831	0.509	0.799728
company_bankruptcy_prediction	0.970674	4.281	0.799971
contraceptive_method_choice	0.593220	0.651	0.799728
credit	0.774155	4.369	0.799988
default_of_credit_card_clients	0.823333	12.638	0.800000
delta_ailerons	0.946003	1.042	0.799972
dis	0.984106	1.184	0.799841
dna	0.948276	3.540	0.799749
drug_consumption	0.403183	0.585	0.799894
dry_bean_dataset	0.929122	3.681	0.799941
eeg-eye-state	0.959279	3.964	0.800000
electricity	0.807790	21.867	0.799987
estimation_of_obesity_levels	0.981087	0.779	0.799621
eye_movements	0.552559	3.415	0.799927
eye_movements_bin	0.589356	2.050	0.799947
first-order-theorem-proving	0.603758	2.594	0.799935
gas-drift	0.994968	11.549	0.800000
gina_agnostic	0.750720	23.246	0.799885
golf_play_dataset_extended	0.922374	0.484	0.800000
heloc	0.714000	2.834	0.800000
house_16H	0.881394	3.593	0.799970
htru	0.979609	4.535	0.799978
ibm-employee-performance	0.993197	0.801	0.800000
in_vehicle_coupon_recommendation	0.664312	3.314	0.800729
internet_firewall	0.802243	42.269	0.799991
jm1	0.817180	2.983	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.782352	20.971	0.799996
kdd_ipums_la_97-small	0.843931	1.409	0.799923
kr-vs-k	0.562723	29.584	0.799971
kropt	0.565039	29.436	0.799971
led24	0.726562	1.011	0.800000
led7	0.742188	0.723	0.800000
letter	0.956500	19.099	0.800000
mammography	0.988824	1.797	0.799964
maternal_health_risk	0.768473	0.430	0.799803
mfeat-factors	0.975000	2.813	0.800000
mfeat-fourier	0.882500	1.268	0.800000
mfeat-karhunen	0.955000	1.249	0.800000
mfeat-morphological	0.770000	0.559	0.800000
mfeat-pixel	0.950000	3.112	0.800000
mfeat-zernike	0.812500	0.958	0.800000
mice_protein_expression	0.995370	0.953	0.800000
microaggregation2	0.613000	6.448	0.800000
mobile_c36_oversampling	0.954791	20.747	0.800000
mozilla4	0.919588	1.897	0.800000
naticusdroid+android+permissions+dataset	0.954321	20.492	0.799980
national-longitudinal-survey-binary	0.990835	1.289	0.799919
okcupid_stem	0.732196	9.309	0.799978
one-hundred-plants-margin	0.828125	4.627	0.800000
one-hundred-plants-shape	0.728125	4.653	0.800000
one-hundred-plants-texture	0.856250	4.672	0.799875
optdigits	0.992883	2.636	0.800000
ozone-level-8hr	0.950690	1.445	0.799921
page-blocks	0.977169	1.190	0.799927
pendigits	0.995452	2.774	0.799945
phoneme	0.867715	0.786	0.799963
pol	0.972732	2.983	0.799940
predict_students_dropout_and_academic_success	0.766102	1.499	0.799955
qsar	0.890995	0.642	0.800000
rice_cammeo_and_osmancik	0.930446	0.791	0.800000
ringnorm	0.977703	1.988	0.800000
satimage	0.917574	2.183	0.800000
segment	0.930736	0.704	0.800000
seismic+bumps	0.932302	0.756	0.799923
shuttle	0.999397	34.550	0.800000
spambase	0.941368	2.044	0.799826
splice	0.894984	1.607	0.800000
sports_articles_for_objectivity_analysis	0.815000	0.716	0.800000
statlog	0.740000	0.508	0.800000
steel_plates_faults	0.773779	0.756	0.799588
sylvine	0.941463	1.387	0.799961
taiwanese_bankruptcy_prediction	0.972141	4.348	0.799971
telco-customer-churn	0.797019	1.805	0.799943
texture	0.999091	6.441	0.800000
thyroid	0.988194	1.947	0.800000
thyroid-ann	0.984106	1.083	0.799841
thyroid-dis	0.694643	0.963	0.800000
turiye_student_evaluation	0.500000	1.870	0.800000
twonorm	0.978378	1.953	0.800000
vehicle	0.835294	0.482	0.799054
wall-robot-navigation	0.959707	1.542	0.799853
water_quality	0.904375	1.956	0.799900
waveform-5000	0.868000	1.836	0.800000
waveform_database_generator_version_1	0.861000	1.372	0.800000
website_phishing	0.904059	0.498	0.799704
wine-quality-red	0.578125	0.515	0.799875
wine-quality-white	0.604082	1.080	0.799918
yeast	0.602694	0.490	0.799865
