dataset	accuracy	time_s	train_ratio
maternal_health_risk	0.748768	0.462	0.799803
mfeat-factors	0.975000	2.778	0.800000
mfeat-fourier	0.875000	1.277	0.800000
mfeat-karhunen	0.962500	1.259	0.800000
mfeat-morphological	0.777500	0.534	0.800000
mfeat-pixel	0.937500	3.108	0.800000
mfeat-zernike	0.815000	0.971	0.800000
mice_protein_expression	1.000000	0.923	0.800000
microaggregation2	0.609250	6.571	0.800000
mobile_c36_oversampling	0.960877	20.600	0.800000
mozilla4	0.918623	1.875	0.800000
naticusdroid+android+permissions+dataset	0.945117	20.502	0.799980
national-longitudinal-survey-binary	0.993890	1.236	0.799919
okcupid_stem	0.732571	9.338	0.799978
one-hundred-plants-margin	0.793750	4.639	0.800000
one-hundred-plants-shape	0.740625	4.517	0.800000
one-hundred-plants-texture	0.871875	4.733	0.799875
optdigits	0.990214	2.633	0.800000
ozone-level-8hr	0.952663	1.444	0.799921
page-blocks	0.976256	1.182	0.799927
pendigits	0.995907	2.793	0.799945
phoneme	0.865865	0.824	0.799963
pol	0.970253	2.982	0.799940
predict_students_dropout_and_academic_success	0.770621	1.494	0.799955
qsar	0.886256	0.672	0.800000
rice_cammeo_and_osmancik	0.926509	0.791	0.800000
ringnorm	0.975000	1.997	0.800000
satimage	0.918351	2.175	0.800000
segment	0.930736	0.768	0.800000
seismic+bumps	0.934236	0.775	0.799923
shuttle	0.999310	34.209	0.800000
spambase	0.941368	2.023	0.799826
splice	0.877743	1.618	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.707	0.800000
statlog	0.715000	0.534	0.800000
steel_plates_faults	0.778920	0.752	0.799588
sylvine	0.935610	1.399	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.365	0.799971
telco-customer-churn	0.800568	1.803	0.799943
texture	0.999091	6.180	0.800000
thyroid	0.988194	1.973	0.800000
thyroid-ann	0.982781	1.071	0.799841
thyroid-dis	0.701786	0.930	0.800000
turiye_student_evaluation	0.495704	1.874	0.800000
twonorm	0.978378	1.999	0.800000
vehicle	0.847059	0.503	0.799054
wall-robot-navigation	0.952381	1.538	0.799853
water_quality	0.903125	1.948	0.799900
waveform-5000	0.857000	1.839	0.800000
waveform_database_generator_version_1	0.857000	1.356	0.800000
website_phishing	0.900369	0.522	0.799704
wine-quality-red	0.559375	0.490	0.799875
wine-quality-white	0.584694	1.140	0.799918
yeast	0.606061	0.527	0.799865
