dataset	accuracy	time_s	train_ratio
seismic+bumps	0.930368	0.771	0.799923
shuttle	0.999397	34.566	0.800000
spambase	0.947883	2.030	0.799826
splice	0.876176	1.605	0.800000
sports_articles_for_objectivity_analysis	0.845000	0.733	0.800000
statlog	0.745000	0.493	0.800000
steel_plates_faults	0.786632	0.746	0.799588
sylvine	0.934634	1.434	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.393	0.799971
telco-customer-churn	0.797019	1.820	0.799943
texture	0.998182	6.111	0.800000
thyroid	0.988889	1.942	0.800000
thyroid-ann	0.984106	1.097	0.799841
thyroid-dis	0.694643	0.970	0.800000
turiye_student_evaluation	0.493127	1.886	0.800000
twonorm	0.978378	2.033	0.800000
vehicle	0.852941	0.494	0.799054
wall-robot-navigation	0.960623	1.536	0.799853
water_quality	0.908125	1.948	0.799900
waveform-5000	0.863000	1.842	0.800000
waveform_database_generator_version_1	0.867000	1.381	0.800000
website_phishing	0.911439	0.480	0.799704
wine-quality-red	0.578125	0.520	0.799875
wine-quality-white	0.596939	1.140	0.799918
yeast	0.622896	0.521	0.799865
