dataset	accuracy	time_s	train_ratio
dis	0.984106	1.205	0.799841
dna	0.869906	3.536	0.799749
drug_consumption	0.397878	0.614	0.799894
dry_bean_dataset	0.919941	3.693	0.799941
eeg-eye-state	0.702937	3.989	0.800000
electricity	0.784508	21.933	0.799987
estimation_of_obesity_levels	0.810875	0.852	0.799621
eye_movements	0.526508	3.428	0.799927
eye_movements_bin	0.578187	2.067	0.799947
first-order-theorem-proving	0.495915	2.595	0.799935
gas-drift	0.976995	11.486	0.800000
gina_agnostic	0.667147	22.950	0.799885
golf_play_dataset_extended	0.917808	0.486	0.800000
heloc	0.714500	2.824	0.800000
house_16H	0.852483	3.634	0.799970
htru	0.979609	4.572	0.799978
ibm-employee-performance	0.850340	0.880	0.800000
in_vehicle_coupon_recommendation	0.634400	3.333	0.800729
internet_firewall	0.801862	42.049	0.799991
jm1	0.811667	2.973	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.719768	21.216	0.799996
kdd_ipums_la_97-small	0.841040	1.393	0.799923
kr-vs-k	0.451354	29.602	0.799971
kropt	0.445118	29.632	0.799971
led24	0.571875	1.122	0.800000
led7	0.648438	0.753	0.800000
letter	0.867500	19.869	0.800000
mammography	0.984354	1.795	0.799964
maternal_health_risk	0.753695	0.453	0.799803
mfeat-factors	0.937500	2.797	0.800000
mfeat-fourier	0.842500	1.295	0.800000
mfeat-karhunen	0.857500	1.246	0.800000
mfeat-morphological	0.752500	0.581	0.800000
mfeat-pixel	0.915000	3.132	0.800000
mfeat-zernike	0.737500	0.978	0.800000
mice_protein_expression	0.986111	0.948	0.800000
microaggregation2	0.566250	6.483	0.800000
mobile_c36_oversampling	0.929965	20.806	0.800000
mozilla4	0.903506	1.899	0.800000
naticusdroid+android+permissions+dataset	0.890745	20.496	0.799980
national-longitudinal-survey-binary	0.810591	1.256	0.799919
okcupid_stem	0.726199	9.371	0.799978
one-hundred-plants-margin	0.678125	4.785	0.800000
one-hundred-plants-shape	0.662500	4.507	0.800000
one-hundred-plants-texture	0.671875	4.739	0.799875
optdigits	0.951957	2.641	0.800000
ozone-level-8hr	0.944773	1.472	0.799921
page-blocks	0.964384	1.204	0.799927
pendigits	0.989995	2.812	0.799945
phoneme	0.851989	0.827	0.799963
pol	0.931582	3.008	0.799940
predict_students_dropout_and_academic_success	0.745763	1.490	0.799955
qsar	0.857820	0.669	0.800000
rice_cammeo_and_osmancik	0.926509	0.793	0.800000
ringnorm	0.978378	1.984	0.800000
satimage	0.898911	2.189	0.800000
segment	0.913420	0.729	0.800000
seismic+bumps	0.934236	0.837	0.799923
shuttle	0.997414	34.435	0.800000
spambase	0.843648	2.014	0.799826
splice	0.847962	1.616	0.800000
sports_articles_for_objectivity_analysis	0.825000	0.715	0.800000
statlog	0.715000	0.510	0.800000
steel_plates_faults	0.742931	0.796	0.799588
sylvine	0.912195	1.410	0.799961
taiwanese_bankruptcy_prediction	0.970674	4.482	0.799971
telco-customer-churn	0.787793	1.841	0.799943
texture	0.980000	6.215	0.800000
thyroid	0.952083	1.924	0.800000
thyroid-ann	0.958940	1.080	0.799841
thyroid-dis	0.673214	0.930	0.800000
turiye_student_evaluation	0.492268	1.874	0.800000
twonorm	0.978378	2.003	0.800000
vehicle	0.800000	0.530	0.799054
wall-robot-navigation	0.860806	1.567	0.799853
water_quality	0.891875	1.981	0.799900
waveform-5000	0.807000	1.885	0.800000
waveform_database_generator_version_1	0.789000	1.363	0.800000
website_phishing	0.870849	0.520	0.799704
wine-quality-red	0.609375	0.517	0.799875
wine-quality-white	0.541837	1.097	0.799918
yeast	0.585859	0.556	0.799865
