dataset	accuracy	time_s	train_ratio
internet_firewall	0.574350	40.824	0.799991
jm1	0.806615	2.940	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.514614	20.526	0.799996
kdd_ipums_la_97-small	0.500000	1.406	0.799923
kr-vs-k	0.149501	29.337	0.799971
kropt	0.162331	28.920	0.799971
led24	0.104688	1.194	0.800000
led7	0.101562	0.729	0.800000
letter	0.053500	19.960	0.800000
mammography	0.976755	1.785	0.799964
maternal_health_risk	0.399015	0.451	0.799803
mfeat-factors	0.100000	2.812	0.800000
mfeat-fourier	0.100000	1.289	0.800000
mfeat-karhunen	0.100000	1.261	0.800000
mfeat-morphological	0.100000	0.709	0.800000
mfeat-pixel	0.100000	3.114	0.800000
mfeat-zernike	0.100000	0.970	0.800000
mice_protein_expression	0.125000	0.938	0.800000
microaggregation2	0.558000	6.408	0.800000
mobile_c36_oversampling	0.607032	19.974	0.800000
mozilla4	0.671277	1.870	0.800000
naticusdroid+android+permissions+dataset	0.498892	20.138	0.799980
national-longitudinal-survey-binary	0.622200	1.269	0.799919
okcupid_stem	0.720015	9.060	0.799978
one-hundred-plants-margin	0.009375	4.860	0.800000
one-hundred-plants-shape	0.009375	4.581	0.800000
one-hundred-plants-texture	0.009375	4.796	0.799875
optdigits	0.098754	2.638	0.800000
ozone-level-8hr	0.936884	1.492	0.799921
page-blocks	0.897717	1.192	0.799927
pendigits	0.104138	2.752	0.799945
phoneme	0.706753	0.819	0.799963
pol	0.499752	2.970	0.799940
predict_students_dropout_and_academic_success	0.499435	1.503	0.799955
qsar	0.663507	0.680	0.800000
rice_cammeo_and_osmancik	0.572178	0.815	0.800000
ringnorm	0.504730	2.063	0.800000
satimage	0.237947	2.179	0.800000
segment	0.142857	0.753	0.800000
seismic+bumps	0.934236	1.035	0.799923
shuttle	0.785948	33.287	0.800000
spambase	0.605863	2.038	0.799826
splice	0.518809	1.610	0.800000
sports_articles_for_objectivity_analysis	0.635000	0.738	0.800000
statlog	0.700000	0.570	0.800000
steel_plates_faults	0.347044	0.779	0.799588
sylvine	0.500488	1.410	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.531	0.799971
telco-customer-churn	0.734564	1.812	0.799943
texture	0.069091	6.300	0.800000
thyroid	0.925694	1.974	0.800000
thyroid-ann	0.924503	1.108	0.799841
thyroid-dis	0.583929	0.974	0.800000
turiye_student_evaluation	0.304983	1.898	0.800000
twonorm	0.499324	2.017	0.800000
vehicle	0.258824	0.504	0.799054
wall-robot-navigation	0.384615	1.547	0.799853
water_quality	0.886250	1.946	0.799900
waveform-5000	0.315000	1.847	0.800000
waveform_database_generator_version_1	0.339000	1.383	0.800000
website_phishing	0.516605	0.545	0.799704
wine-quality-red	0.400000	0.507	0.799875
wine-quality-white	0.448980	1.123	0.799918
yeast	0.313131	0.526	0.799865
