dataset	accuracy	time_s	train_ratio
ringnorm	0.977027	1.991	0.800000
satimage	0.916796	2.184	0.800000
segment	0.932900	0.706	0.800000
seismic+bumps	0.934236	0.862	0.799923
shuttle	0.999483	34.228	0.800000
spambase	0.935939	2.029	0.799826
splice	0.901254	1.662	0.800000
sports_articles_for_objectivity_analysis	0.835000	0.736	0.800000
statlog	0.730000	0.536	0.800000
steel_plates_faults	0.786632	0.767	0.799588
sylvine	0.938537	1.402	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.346	0.799971
telco-customer-churn	0.795600	1.803	0.799943
texture	0.999091	6.139	0.800000
thyroid	0.987500	1.955	0.800000
thyroid-ann	0.981457	1.115	0.799841
thyroid-dis	0.692857	0.983	0.800000
turiye_student_evaluation	0.501718	1.874	0.800000
twonorm	0.979054	1.988	0.800000
vehicle	0.852941	0.511	0.799054
wall-robot-navigation	0.958791	1.536	0.799853
water_quality	0.900000	1.945	0.799900
waveform-5000	0.863000	1.847	0.800000
waveform_database_generator_version_1	0.859000	1.394	0.800000
website_phishing	0.904059	0.521	0.799704
wine-quality-red	0.571875	0.503	0.799875
wine-quality-white	0.605102	1.091	0.799918
yeast	0.619529	0.532	0.799865
