dataset	accuracy	time_s	train_ratio
drug_consumption	0.397878	0.586	0.799894
dry_bean_dataset	0.882850	3.694	0.799941
eeg-eye-state	0.619493	3.978	0.800000
electricity	0.706720	21.893	0.799987
estimation_of_obesity_levels	0.546099	0.948	0.799621
eye_movements	0.447441	3.403	0.799927
eye_movements_bin	0.533509	2.053	0.799947
first-order-theorem-proving	0.423203	2.632	0.799935
gas-drift	0.807692	11.532	0.800000
gina_agnostic	0.609510	23.019	0.799885
golf_play_dataset_extended	0.803653	0.478	0.800000
heloc	0.647500	2.831	0.800000
house_16H	0.696071	3.968	0.799970
htru	0.977654	4.600	0.799978
ibm-employee-performance	0.846939	0.771	0.800000
in_vehicle_coupon_recommendation	0.576651	3.348	0.800729
internet_firewall	0.797818	41.899	0.799991
jm1	0.808911	2.988	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.599732	21.375	0.799996
kdd_ipums_la_97-small	0.814066	1.410	0.799923
kr-vs-k	0.251247	29.021	0.799971
kropt	0.243407	28.307	0.799971
led24	0.432812	1.022	0.800000
led7	0.635938	0.738	0.800000
letter	0.441000	19.716	0.800000
mammography	0.977202	1.808	0.799964
maternal_health_risk	0.719212	0.452	0.799803
mfeat-factors	0.620000	2.786	0.800000
mfeat-fourier	0.510000	1.285	0.800000
mfeat-karhunen	0.402500	1.402	0.800000
mfeat-morphological	0.695000	0.742	0.800000
mfeat-pixel	0.477500	3.132	0.800000
mfeat-zernike	0.450000	0.971	0.800000
mice_protein_expression	0.328704	0.961	0.800000
microaggregation2	0.558250	6.552	0.800000
mobile_c36_oversampling	0.883597	20.685	0.800000
mozilla4	0.815375	1.885	0.800000
naticusdroid+android+permissions+dataset	0.764616	20.428	0.799980
national-longitudinal-survey-binary	0.766802	1.656	0.799919
okcupid_stem	0.720015	9.336	0.799978
one-hundred-plants-margin	0.312500	4.703	0.800000
one-hundred-plants-shape	0.431250	4.172	0.800000
one-hundred-plants-texture	0.212500	4.880	0.799875
optdigits	0.415480	2.633	0.800000
ozone-level-8hr	0.936884	1.442	0.799921
page-blocks	0.954338	1.182	0.799927
pendigits	0.739882	2.804	0.799945
phoneme	0.732655	0.845	0.799963
pol	0.871591	2.992	0.799940
predict_students_dropout_and_academic_success	0.632768	1.507	0.799955
qsar	0.800948	0.662	0.800000
rice_cammeo_and_osmancik	0.919948	0.803	0.800000
ringnorm	0.980405	1.967	0.800000
satimage	0.854588	2.183	0.800000
segment	0.824675	0.716	0.800000
seismic+bumps	0.934236	0.770	0.799923
shuttle	0.991810	34.364	0.800000
spambase	0.745928	2.028	0.799826
splice	0.547022	1.702	0.800000
sports_articles_for_objectivity_analysis	0.795000	0.724	0.800000
statlog	0.705000	0.589	0.800000
steel_plates_faults	0.598972	0.748	0.799588
sylvine	0.825366	1.388	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.420	0.799971
telco-customer-churn	0.760114	1.814	0.799943
texture	0.633636	6.184	0.800000
thyroid	0.934722	1.974	0.800000
thyroid-ann	0.936424	1.086	0.799841
thyroid-dis	0.616071	0.943	0.800000
turiye_student_evaluation	0.414089	1.860	0.800000
twonorm	0.979054	1.999	0.800000
vehicle	0.682353	0.514	0.799054
wall-robot-navigation	0.616300	1.545	0.799853
water_quality	0.885000	1.961	0.799900
waveform-5000	0.510000	1.841	0.800000
waveform_database_generator_version_1	0.475000	1.372	0.800000
website_phishing	0.852399	0.525	0.799704
wine-quality-red	0.556250	0.511	0.799875
wine-quality-white	0.455102	1.095	0.799918
yeast	0.447811	0.531	0.799865
