dataset	accuracy	time_s	train_ratio
telco-customer-churn	0.794890	1.809	0.799943
texture	1.000000	6.160	0.800000
thyroid	0.990972	1.951	0.800000
thyroid-ann	0.985430	1.108	0.799841
thyroid-dis	0.692857	0.917	0.800000
turiye_student_evaluation	0.492268	1.875	0.800000
twonorm	0.979054	1.989	0.800000
vehicle	0.847059	0.508	0.799054
wall-robot-navigation	0.960623	1.529	0.799853
water_quality	0.901250	1.976	0.799900
waveform-5000	0.867000	1.852	0.800000
waveform_database_generator_version_1	0.868000	1.393	0.800000
website_phishing	0.900369	0.498	0.799704
wine-quality-red	0.581250	0.521	0.799875
wine-quality-white	0.606122	1.102	0.799918
yeast	0.622896	0.513	0.799865
