dataset	accuracy	time_s	train_ratio
mobile_c36_oversampling	0.962423	20.664	0.800000
mozilla4	0.917980	1.861	0.800000
naticusdroid+android+permissions+dataset	0.960968	20.480	0.799980
national-longitudinal-survey-binary	0.994908	1.283	0.799919
okcupid_stem	0.731634	9.328	0.799978
one-hundred-plants-margin	0.784375	4.521	0.800000
one-hundred-plants-shape	0.750000	4.579	0.800000
one-hundred-plants-texture	0.856250	4.895	0.799875
optdigits	0.991993	2.696	0.800000
ozone-level-8hr	0.950690	1.456	0.799921
page-blocks	0.976256	1.186	0.799927
pendigits	0.995907	2.775	0.799945
phoneme	0.874191	0.851	0.799963
pol	0.972732	2.998	0.799940
predict_students_dropout_and_academic_success	0.774011	1.494	0.799955
qsar	0.890995	0.651	0.800000
rice_cammeo_and_osmancik	0.926509	0.803	0.800000
ringnorm	0.977027	1.965	0.800000
satimage	0.921462	2.187	0.800000
segment	0.937229	0.715	0.800000
seismic+bumps	0.934236	0.782	0.799923
shuttle	0.999483	34.269	0.800000
spambase	0.938111	2.031	0.799826
splice	0.874608	1.691	0.800000
sports_articles_for_objectivity_analysis	0.830000	0.724	0.800000
statlog	0.745000	0.513	0.800000
steel_plates_faults	0.791774	0.760	0.799588
sylvine	0.939512	1.409	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.404	0.799971
telco-customer-churn	0.797729	1.811	0.799943
texture	0.998182	6.330	0.800000
thyroid	0.986806	2.121	0.800000
thyroid-ann	0.984106	1.090	0.799841
thyroid-dis	0.687500	0.937	0.800000
turiye_student_evaluation	0.496564	1.875	0.800000
twonorm	0.979730	2.000	0.800000
vehicle	0.858824	0.526	0.799054
wall-robot-navigation	0.961538	1.538	0.799853
water_quality	0.903125	1.946	0.799900
waveform-5000	0.863000	1.854	0.800000
waveform_database_generator_version_1	0.858000	1.379	0.800000
website_phishing	0.904059	0.696	0.799704
wine-quality-red	0.575000	0.518	0.799875
wine-quality-white	0.607143	1.091	0.799918
yeast	0.612795	0.503	0.799865
