dataset	accuracy	time_s	train_ratio
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.570000	0.535	0.800000
allbp	0.974834	1.206	0.799841
allrep	0.970861	1.182	0.799841
analcatdata_authorship	0.982249	0.718	0.799049
artificial-characters	0.671233	2.167	0.799961
autoUniv-au4-2500	0.510000	1.815	0.800000
autoUniv-au7-1100	0.336364	0.482	0.800000
bank	0.895168	23.704	0.799982
banknote_authentication	0.563636	0.366	0.799563
baseball	0.944030	0.557	0.800000
car-evaluation	0.699422	0.626	0.799769
churn	0.942000	1.346	0.800000
cmc	0.589831	0.508	0.799728
company_bankruptcy_prediction	0.970674	4.256	0.799971
contraceptive_method_choice	0.589831	0.625	0.799728
credit	0.773856	4.356	0.799988
default_of_credit_card_clients	0.824000	12.684	0.800000
delta_ailerons	0.946003	1.056	0.799972
dis	0.984106	1.194	0.799841
dna	0.887147	3.546	0.799749
drug_consumption	0.403183	0.578	0.799894
dry_bean_dataset	0.929122	3.683	0.799941
eeg-eye-state	0.925567	3.958	0.800000
electricity	0.816948	21.872	0.799987
estimation_of_obesity_levels	0.971631	0.782	0.799621
eye_movements	0.560786	3.436	0.799927
eye_movements_bin	0.591984	2.066	0.799947
first-order-theorem-proving	0.609477	2.605	0.799935
gas-drift	0.994608	11.503	0.800000
gina_agnostic	0.704611	23.080	0.799885
golf_play_dataset_extended	0.922374	0.476	0.800000
heloc	0.716500	2.809	0.800000
house_16H	0.881764	3.625	0.799970
htru	0.977933	4.566	0.799978
ibm-employee-performance	0.996599	0.809	0.800000
in_vehicle_coupon_recommendation	0.670960	3.336	0.800729
internet_firewall	0.801633	41.777	0.799991
jm1	0.814883	2.956	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.763164	21.155	0.799996
kdd_ipums_la_97-small	0.844894	1.368	0.799923
kr-vs-k	0.563435	27.893	0.799971
kropt	0.571810	28.245	0.799971
led24	0.721875	0.993	0.800000
led7	0.742188	0.727	0.800000
letter	0.955500	19.211	0.800000
mammography	0.987930	1.787	0.799964
maternal_health_risk	0.748768	0.435	0.799803
mfeat-factors	0.967500	2.790	0.800000
mfeat-fourier	0.887500	1.274	0.800000
mfeat-karhunen	0.962500	1.263	0.800000
mfeat-morphological	0.770000	0.587	0.800000
mfeat-pixel	0.947500	3.083	0.800000
mfeat-zernike	0.822500	0.971	0.800000
mice_protein_expression	1.000000	0.938	0.800000
microaggregation2	0.612750	6.503	0.800000
mobile_c36_oversampling	0.957689	20.610	0.800000
mozilla4	0.909617	1.871	0.800000
naticusdroid+android+permissions+dataset	0.946139	20.480	0.799980
national-longitudinal-survey-binary	0.993890	1.250	0.799919
okcupid_stem	0.730510	9.315	0.799978
one-hundred-plants-margin	0.793750	4.675	0.800000
one-hundred-plants-shape	0.731250	4.670	0.800000
one-hundred-plants-texture	0.850000	4.460	0.799875
optdigits	0.992883	2.619	0.800000
ozone-level-8hr	0.956607	1.476	0.799921
page-blocks	0.974429	1.177	0.799927
pendigits	0.995452	2.776	0.799945
phoneme	0.870490	0.814	0.799963
pol	0.969261	3.000	0.799940
predict_students_dropout_and_academic_success	0.758192	1.498	0.799955
qsar	0.895735	0.653	0.800000
rice_cammeo_and_osmancik	0.927822	0.800	0.800000
ringnorm	0.979054	1.968	0.800000
satimage	0.918351	2.189	0.800000
segment	0.930736	0.701	0.800000
seismic+bumps	0.932302	0.783	0.799923
shuttle	0.999310	34.413	0.800000
spambase	0.925081	2.027	0.799826
splice	0.879310	1.580	0.800000
sports_articles_for_objectivity_analysis	0.850000	0.705	0.800000
statlog	0.740000	0.501	0.800000
steel_plates_faults	0.778920	0.745	0.799588
sylvine	0.937561	1.362	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.351	0.799971
telco-customer-churn	0.797729	1.827	0.799943
texture	0.999091	6.451	0.800000
thyroid	0.986111	1.931	0.800000
thyroid-ann	0.981457	1.071	0.799841
thyroid-dis	0.689286	0.933	0.800000
turiye_student_evaluation	0.486254	1.853	0.800000
twonorm	0.981081	2.027	0.800000
vehicle	0.858824	0.495	0.799054
wall-robot-navigation	0.962454	1.548	0.799853
water_quality	0.905625	1.969	0.799900
waveform-5000	0.865000	1.840	0.800000
waveform_database_generator_version_1	0.855000	1.367	0.800000
website_phishing	0.904059	0.488	0.799704
wine-quality-red	0.571875	0.486	0.799875
wine-quality-white	0.596939	1.106	0.799918
yeast	0.609428	0.534	0.799865
