dataset	accuracy	time_s	train_ratio
kropt	0.540984	29.626	0.799971
led24	0.737500	1.026	0.800000
led7	0.737500	0.757	0.800000
letter	0.899750	19.948	0.800000
mammography	0.984354	1.797	0.799964
maternal_health_risk	0.783251	0.441	0.799803
mfeat-factors	0.962500	2.816	0.800000
mfeat-fourier	0.865000	1.298	0.800000
mfeat-karhunen	0.945000	1.328	0.800000
mfeat-morphological	0.755000	0.569	0.800000
mfeat-pixel	0.885000	3.119	0.800000
mfeat-zernike	0.785000	0.978	0.800000
mice_protein_expression	0.995370	0.949	0.800000
microaggregation2	0.581000	6.509	0.800000
mobile_c36_oversampling	0.947836	20.683	0.800000
mozilla4	0.903506	1.905	0.800000
naticusdroid+android+permissions+dataset	0.946480	20.515	0.799980
national-longitudinal-survey-binary	0.967413	1.343	0.799919
okcupid_stem	0.730322	9.374	0.799978
one-hundred-plants-margin	0.696875	4.872	0.800000
one-hundred-plants-shape	0.646875	4.760	0.800000
one-hundred-plants-texture	0.734375	4.866	0.799875
optdigits	0.939502	2.637	0.800000
ozone-level-8hr	0.944773	1.508	0.799921
page-blocks	0.972603	1.195	0.799927
pendigits	0.986357	2.822	0.799945
phoneme	0.868640	0.844	0.799963
pol	0.958354	3.031	0.799940
predict_students_dropout_and_academic_success	0.746893	1.498	0.799955
qsar	0.881517	0.646	0.800000
rice_cammeo_and_osmancik	0.927822	0.806	0.800000
ringnorm	0.982432	1.983	0.800000
satimage	0.915241	2.201	0.800000
segment	0.917749	0.729	0.800000
seismic+bumps	0.932302	0.806	0.799923
shuttle	0.997328	34.473	0.800000
spambase	0.929425	2.028	0.799826
splice	0.894984	2.363	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.721	0.800000
statlog	0.745000	1.321	0.800000
steel_plates_faults	0.753213	0.770	0.799588
sylvine	0.940488	1.421	0.799961
taiwanese_bankruptcy_prediction	0.968475	4.399	0.799971
telco-customer-churn	0.787793	1.829	0.799943
texture	0.994545	6.510	0.800000
thyroid	0.983333	1.976	0.800000
thyroid-ann	0.977483	1.095	0.799841
thyroid-dis	0.696429	0.962	0.800000
turiye_student_evaluation	0.500859	1.885	0.800000
twonorm	0.980405	2.020	0.800000
vehicle	0.811765	0.525	0.799054
wall-robot-navigation	0.943223	1.553	0.799853
water_quality	0.899375	1.955	0.799900
waveform-5000	0.848000	1.838	0.800000
waveform_database_generator_version_1	0.834000	1.380	0.800000
website_phishing	0.889299	0.520	0.799704
wine-quality-red	0.565625	0.534	0.799875
wine-quality-white	0.568367	1.103	0.799918
yeast	0.599327	0.525	0.799865
