dataset	accuracy	time_s	train_ratio
optdigits	0.992883	2.646	0.800000
ozone-level-8hr	0.952663	1.477	0.799921
page-blocks	0.976256	1.189	0.799927
pendigits	0.995907	2.821	0.799945
phoneme	0.880666	0.834	0.799963
pol	0.974715	3.001	0.799940
predict_students_dropout_and_academic_success	0.777401	1.512	0.799955
qsar	0.895735	0.654	0.800000
rice_cammeo_and_osmancik	0.930446	0.809	0.800000
ringnorm	0.979730	1.963	0.800000
satimage	0.916796	2.175	0.800000
segment	0.935065	0.794	0.800000
seismic+bumps	0.932302	0.767	0.799923
shuttle	0.999397	34.440	0.800000
spambase	0.946797	2.047	0.799826
splice	0.890282	1.618	0.800000
sports_articles_for_objectivity_analysis	0.855000	0.729	0.800000
statlog	0.740000	0.525	0.800000
steel_plates_faults	0.778920	0.753	0.799588
sylvine	0.937561	1.452	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.448	0.799971
telco-customer-churn	0.801278	1.825	0.799943
texture	1.000000	6.512	0.800000
thyroid	0.986806	1.949	0.800000
thyroid-ann	0.990728	1.104	0.799841
thyroid-dis	0.694643	0.967	0.800000
turiye_student_evaluation	0.493986	1.907	0.800000
twonorm	0.979054	2.028	0.800000
vehicle	0.858824	0.523	0.799054
wall-robot-navigation	0.967033	1.553	0.799853
water_quality	0.901875	1.959	0.799900
waveform-5000	0.861000	1.827	0.800000
waveform_database_generator_version_1	0.866000	1.396	0.800000
website_phishing	0.904059	0.513	0.799704
wine-quality-red	0.575000	0.509	0.799875
wine-quality-white	0.619388	1.154	0.799918
yeast	0.616162	0.529	0.799865
