dataset	accuracy	time_s	train_ratio
mozilla4	0.917658	1.876	0.800000
naticusdroid+android+permissions+dataset	0.947673	20.488	0.799980
national-longitudinal-survey-binary	0.990835	1.333	0.799919
okcupid_stem	0.733508	9.343	0.799978
one-hundred-plants-margin	0.806250	4.742	0.800000
one-hundred-plants-shape	0.734375	4.660	0.800000
one-hundred-plants-texture	0.853125	4.684	0.799875
optdigits	0.989324	2.644	0.800000
ozone-level-8hr	0.950690	1.464	0.799921
page-blocks	0.975342	1.200	0.799927
pendigits	0.995452	2.790	0.799945
phoneme	0.868640	0.830	0.799963
pol	0.969261	2.991	0.799940
predict_students_dropout_and_academic_success	0.754802	1.518	0.799955
qsar	0.900474	0.667	0.800000
rice_cammeo_and_osmancik	0.923885	0.790	0.800000
ringnorm	0.977703	1.995	0.800000
satimage	0.916019	2.184	0.800000
segment	0.926407	0.720	0.800000
seismic+bumps	0.932302	0.769	0.799923
shuttle	0.999224	34.247	0.800000
spambase	0.932682	2.023	0.799826
splice	0.855799	1.614	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.710	0.800000
statlog	0.740000	0.546	0.800000
steel_plates_faults	0.786632	0.757	0.799588
sylvine	0.940488	1.403	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.386	0.799971
telco-customer-churn	0.796309	1.823	0.799943
texture	0.999091	6.487	0.800000
thyroid	0.986806	1.945	0.800000
thyroid-ann	0.980132	1.079	0.799841
thyroid-dis	0.698214	0.953	0.800000
turiye_student_evaluation	0.487973	1.865	0.800000
twonorm	0.979054	1.997	0.800000
vehicle	0.841176	0.516	0.799054
wall-robot-navigation	0.953297	1.541	0.799853
water_quality	0.906250	1.969	0.799900
waveform-5000	0.860000	1.831	0.800000
waveform_database_generator_version_1	0.864000	1.362	0.800000
website_phishing	0.907749	0.508	0.799704
wine-quality-red	0.578125	0.503	0.799875
wine-quality-white	0.593878	1.089	0.799918
yeast	0.612795	0.517	0.799865
