dataset	accuracy	time_s	train_ratio	prep_s	fit_s	predict_s	total_e2e_s
mammography	0.987930	1.551	0.799964	0.003	0.045	1.506	1.554
maternal_health_risk	0.743842	0.168	0.799803	0.002	0.012	0.156	0.170
mfeat-factors	0.967500	2.525	0.800000	0.004	0.380	2.146	2.529
mfeat-fourier	0.882500	0.992	0.800000	0.003	0.137	0.855	0.996
mfeat-karhunen	0.965000	0.869	0.800000	0.003	0.115	0.754	0.871
mfeat-morphological	0.762500	0.348	0.800000	0.002	0.016	0.332	0.350
mfeat-pixel	0.957500	2.820	0.800000	0.004	0.420	2.400	2.824
mfeat-zernike	0.807500	0.696	0.800000	0.002	0.092	0.604	0.698
mice_protein_expression	1.000000	0.582	0.800000	0.003	0.107	0.474	0.584
microaggregation2	0.574000	6.251	0.800000	0.004	0.201	6.049	6.254
mobile_c36_oversampling	0.951797	20.556	0.800000	0.003	0.199	20.356	20.559
mozilla4	0.907366	1.581	0.800000	0.003	0.044	1.536	1.583
naticusdroid+android+permissions+dataset	0.956196	20.413	0.799980	0.008	0.917	19.497	20.421
national-longitudinal-survey-binary	0.991853	0.945	0.799918	0.003	0.048	0.896	0.947
okcupid_stem	0.730885	8.900	0.799977	0.004	0.179	8.721	8.904
one-hundred-plants-margin	0.762500	4.482	0.800000	0.003	0.115	4.367	4.485
one-hundred-plants-shape	0.696875	3.892	0.800000	0.002	0.114	3.778	3.894
one-hundred-plants-texture	0.859375	4.587	0.799875	0.003	0.108	4.479	4.590
optdigits	0.986655	2.347	0.800000	0.004	0.184	2.163	2.351
ozone-level-8hr	0.950690	1.167	0.799921	0.003	0.135	1.032	1.170
page-blocks	0.970776	0.901	0.799927	0.002	0.035	0.866	0.904
pendigits	0.994543	2.477	0.799945	0.003	0.107	2.370	2.481
phoneme	0.859389	0.528	0.799963	0.002	0.021	0.507	0.530
pol	0.956867	2.727	0.799940	0.003	0.110	2.617	2.730
predict_students_dropout_and_academic_success	0.769492	1.224	0.799955	0.003	0.082	1.141	1.226
qsar	0.876777	0.367	0.800000	0.002	0.058	0.309	0.369
rice_cammeo_and_osmancik	0.927822	0.522	0.800000	0.003	0.021	0.501	0.526
ringnorm	0.975676	1.674	0.800000	0.002	0.083	1.590	1.676
satimage	0.919907	1.891	0.800000	0.003	0.129	1.762	1.894
segment	0.922078	0.433	0.800000	0.002	0.035	0.398	0.435
seismic+bumps	0.932302	0.478	0.799923	0.002	0.034	0.444	0.480
shuttle	0.998621	34.085	0.800000	0.004	0.318	33.766	34.089
spambase	0.931596	1.765	0.799826	0.003	0.136	1.628	1.768
splice	0.876176	1.310	0.800000	0.003	0.135	1.175	1.313
sports_articles_for_objectivity_analysis	0.845000	0.447	0.800000	0.003	0.088	0.359	0.450
statlog	0.740000	0.228	0.800000	0.002	0.030	0.198	0.230
steel_plates_faults	0.781491	0.474	0.799588	0.002	0.050	0.424	0.476
sylvine	0.935610	1.093	0.799961	0.002	0.066	1.028	1.096
taiwanese_bankruptcy_prediction	0.972141	3.949	0.799971	0.004	0.325	3.624	3.953
telco-customer-churn	0.797019	1.540	0.799943	0.003	0.076	1.464	1.542
texture	0.998182	6.128	0.800000	0.003	0.131	5.997	6.131
thyroid	0.986806	1.630	0.800000	0.003	0.067	1.563	1.633
thyroid-ann	0.982781	0.813	0.799841	0.002	0.046	0.768	0.816
thyroid-dis	0.705357	0.648	0.800000	0.002	0.049	0.599	0.651
turiye_student_evaluation	0.495704	1.583	0.800000	0.003	0.102	1.481	1.586
twonorm	0.979054	1.676	0.800000	0.003	0.087	1.589	1.679
vehicle	0.788235	0.273	0.799054	0.002	0.028	0.246	0.276
wall-robot-navigation	0.946886	1.269	0.799853	0.003	0.077	1.192	1.272
water_quality	0.900000	1.696	0.799900	0.003	0.064	1.632	1.699
waveform-5000	0.852000	1.558	0.800000	0.003	0.120	1.439	1.561
waveform_database_generator_version_1	0.846000	1.096	0.800000	0.002	0.065	1.031	1.099
website_phishing	0.911439	0.222	0.799704	0.002	0.018	0.204	0.224
wine-quality-red	0.584375	0.220	0.799875	0.002	0.010	0.210	0.222
wine-quality-white	0.589796	0.816	0.799918	0.002	0.037	0.779	0.818
yeast	0.602694	0.226	0.799865	0.002	0.017	0.210	0.229
