dataset	accuracy	time_s	train_ratio
shuttle	0.995517	34.923	0.800000
spambase	0.781759	2.048	0.799826
splice	0.605016	1.586	0.800000
sports_articles_for_objectivity_analysis	0.810000	0.724	0.800000
statlog	0.690000	0.603	0.800000
steel_plates_faults	0.696658	0.788	0.799588
sylvine	0.905366	1.384	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.429	0.799971
telco-customer-churn	0.773598	1.824	0.799943
texture	0.881818	6.251	0.800000
thyroid	0.936111	2.016	0.800000
thyroid-ann	0.936424	1.097	0.799841
thyroid-dis	0.650000	0.940	0.800000
turiye_student_evaluation	0.438144	1.879	0.800000
twonorm	0.979054	2.003	0.800000
vehicle	0.752941	0.512	0.799054
wall-robot-navigation	0.694139	1.545	0.799853
water_quality	0.885625	1.979	0.799900
waveform-5000	0.709000	1.842	0.800000
waveform_database_generator_version_1	0.704000	1.374	0.800000
website_phishing	0.859779	0.511	0.799704
wine-quality-red	0.596875	0.531	0.799875
wine-quality-white	0.482653	1.103	0.799918
yeast	0.538721	0.557	0.799865
