dataset	accuracy	time_s	train_ratio
sylvine	0.901463	1.379	0.799961
taiwanese_bankruptcy_prediction	0.969208	4.343	0.799971
telco-customer-churn	0.786373	1.862	0.799943
texture	0.951818	6.253	0.800000
thyroid	0.941667	1.949	0.800000
thyroid-ann	0.945695	1.077	0.799841
thyroid-dis	0.657143	0.937	0.800000
turiye_student_evaluation	0.501718	1.862	0.800000
twonorm	0.979054	1.952	0.800000
vehicle	0.770588	0.520	0.799054
wall-robot-navigation	0.832418	1.588	0.799853
water_quality	0.886250	1.993	0.799900
waveform-5000	0.781000	1.857	0.800000
waveform_database_generator_version_1	0.766000	1.360	0.800000
website_phishing	0.874539	0.503	0.799704
wine-quality-red	0.581250	0.510	0.799875
wine-quality-white	0.524490	1.091	0.799918
yeast	0.579125	0.532	0.799865
