dataset	accuracy	time_s	train_ratio
one-hundred-plants-texture	0.015625	4.604	0.799875
optdigits	0.101423	2.634	0.800000
ozone-level-8hr	0.936884	1.488	0.799921
page-blocks	0.897717	1.198	0.799927
pendigits	0.104138	2.813	0.799945
phoneme	0.706753	0.809	0.799963
pol	0.582548	2.977	0.799940
predict_students_dropout_and_academic_success	0.499435	1.515	0.799955
qsar	0.663507	0.664	0.800000
rice_cammeo_and_osmancik	0.572178	0.812	0.800000
ringnorm	0.869595	1.991	0.800000
satimage	0.294712	2.182	0.800000
segment	0.268398	0.706	0.800000
seismic+bumps	0.934236	0.764	0.799923
shuttle	0.785948	33.778	0.800000
spambase	0.605863	2.008	0.799826
splice	0.518809	1.608	0.800000
sports_articles_for_objectivity_analysis	0.635000	0.732	0.800000
statlog	0.700000	0.624	0.800000
steel_plates_faults	0.347044	0.766	0.799588
sylvine	0.524878	1.420	0.799961
taiwanese_bankruptcy_prediction	0.967742	4.358	0.799971
telco-customer-churn	0.734564	1.812	0.799943
texture	0.190909	6.089	0.800000
thyroid	0.925694	1.960	0.800000
thyroid-ann	0.924503	1.097	0.799841
thyroid-dis	0.583929	0.950	0.800000
turiye_student_evaluation	0.347938	1.862	0.800000
twonorm	0.500676	1.992	0.800000
vehicle	0.358824	0.500	0.799054
wall-robot-navigation	0.421245	1.547	0.799853
water_quality	0.886250	1.946	0.799900
waveform-5000	0.331000	1.840	0.800000
waveform_database_generator_version_1	0.339000	1.382	0.800000
website_phishing	0.516605	0.490	0.799704
wine-quality-red	0.428125	0.532	0.799875
wine-quality-white	0.448980	1.100	0.799918
yeast	0.313131	0.523	0.799865
