dataset	accuracy	time_s	train_ratio
credit	0.778044	4.425	0.799988
default_of_credit_card_clients	0.823167	12.699	0.800000
delta_ailerons	0.947405	1.039	0.799972
dis	0.984106	1.187	0.799841
dna	0.929467	3.555	0.799749
drug_consumption	0.403183	0.592	0.799894
dry_bean_dataset	0.928021	3.698	0.799941
eeg-eye-state	0.956275	3.991	0.800000
electricity	0.819596	21.820	0.799987
estimation_of_obesity_levels	0.978723	0.796	0.799621
eye_movements	0.581810	3.421	0.799927
eye_movements_bin	0.593955	2.046	0.799947
first-order-theorem-proving	0.620915	2.604	0.799935
gas-drift	0.994249	11.515	0.800000
gina_agnostic	0.782421	23.113	0.799885
golf_play_dataset_extended	0.931507	0.483	0.800000
heloc	0.718000	2.829	0.800000
house_16H	0.885100	3.613	0.799970
htru	0.979330	4.572	0.799978
ibm-employee-performance	0.996599	0.793	0.800000
in_vehicle_coupon_recommendation	0.668052	3.339	0.800729
internet_firewall	0.802243	42.032	0.799991
jm1	0.815802	2.966	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.843708	21.162	0.799996
kdd_ipums_la_97-small	0.877649	1.387	0.799923
kr-vs-k	0.592480	29.661	0.799971
kropt	0.596222	28.288	0.799971
led24	0.734375	1.029	0.800000
led7	0.737500	0.729	0.800000
letter	0.973500	19.786	0.800000
mammography	0.989718	1.793	0.799964
maternal_health_risk	0.793103	0.436	0.799803
mfeat-factors	0.970000	2.817	0.800000
mfeat-fourier	0.885000	1.263	0.800000
mfeat-karhunen	0.970000	1.279	0.800000
mfeat-morphological	0.755000	0.545	0.800000
mfeat-pixel	0.967500	3.102	0.800000
mfeat-zernike	0.812500	0.957	0.800000
mice_protein_expression	1.000000	0.952	0.800000
microaggregation2	0.618750	6.467	0.800000
mobile_c36_oversampling	0.973242	20.683	0.800000
mozilla4	0.928916	1.872	0.800000
naticusdroid+android+permissions+dataset	0.962673	20.480	0.799980
national-longitudinal-survey-binary	0.993890	1.285	0.799919
okcupid_stem	0.733696	9.334	0.799978
one-hundred-plants-margin	0.812500	4.706	0.800000
one-hundred-plants-shape	0.737500	4.475	0.800000
one-hundred-plants-texture	0.868750	4.696	0.799875
optdigits	0.992883	2.626	0.800000
ozone-level-8hr	0.952663	1.461	0.799921
page-blocks	0.975342	1.170	0.799927
pendigits	0.995907	2.792	0.799945
phoneme	0.885291	0.822	0.799963
pol	0.975706	2.979	0.799940
predict_students_dropout_and_academic_success	0.778531	1.495	0.799955
qsar	0.909953	0.634	0.800000
rice_cammeo_and_osmancik	0.931759	0.799	0.800000
ringnorm	0.981081	1.961	0.800000
satimage	0.920684	2.161	0.800000
segment	0.937229	0.696	0.800000
seismic+bumps	0.932302	0.777	0.799923
shuttle	0.999224	34.274	0.800000
spambase	0.953312	2.041	0.799826
splice	0.873041	1.587	0.800000
sports_articles_for_objectivity_analysis	0.820000	0.720	0.800000
statlog	0.730000	0.500	0.800000
steel_plates_faults	0.786632	0.733	0.799588
sylvine	0.939512	1.400	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.426	0.799971
telco-customer-churn	0.799148	1.801	0.799943
texture	0.999091	6.246	0.800000
thyroid	0.988194	1.946	0.800000
thyroid-ann	0.984106	1.086	0.799841
thyroid-dis	0.694643	0.932	0.800000
turiye_student_evaluation	0.489691	1.855	0.800000
twonorm	0.979054	1.974	0.800000
vehicle	0.864706	0.501	0.799054
wall-robot-navigation	0.963370	1.537	0.799853
water_quality	0.903125	1.961	0.799900
waveform-5000	0.863000	1.843	0.800000
waveform_database_generator_version_1	0.866000	1.372	0.800000
website_phishing	0.904059	0.489	0.799704
wine-quality-red	0.568750	0.502	0.799875
wine-quality-white	0.614286	1.105	0.799918
yeast	0.619529	0.543	0.799865
