dataset	accuracy	time_s	train_ratio
Telecom_Churn_Dataset	0.949025	0.936	0.799880
UJI_Pen_Characters	0.483516	2.777	0.799853
Water_Quality_and_Potability	0.634146	0.769	0.799756
Wilt	0.990674	0.791	0.799834
abalone	0.642344	0.915	0.799856
ada	0.849398	1.637	0.799855
ada_agnostic	0.842278	1.928	0.799868
ada_prior	0.834637	1.082	0.799955
airlines_seed_0_nrows_2000_nclasses_10_ncols_100_stratify_True	0.597500	0.534	0.800000
allbp	0.974834	1.267	0.799841
allrep	0.973510	1.202	0.799841
analcatdata_authorship	1.000000	0.765	0.799049
artificial-characters	0.695205	2.165	0.799961
autoUniv-au4-2500	0.482000	1.799	0.800000
autoUniv-au7-1100	0.386364	0.494	0.800000
bank	0.898706	23.483	0.799982
banknote_authentication	0.552727	0.378	0.799563
baseball	0.944030	0.674	0.800000
car-evaluation	0.841040	0.652	0.799769
churn	0.935000	1.366	0.800000
cmc	0.583051	0.521	0.799728
company_bankruptcy_prediction	0.971408	4.243	0.799971
contraceptive_method_choice	0.606780	0.691	0.799728
credit	0.775950	4.406	0.799988
default_of_credit_card_clients	0.825833	12.653	0.800000
delta_ailerons	0.947405	1.065	0.799972
dis	0.984106	1.196	0.799841
dna	0.929467	3.563	0.799749
drug_consumption	0.403183	0.585	0.799894
dry_bean_dataset	0.927286	3.680	0.799941
eeg-eye-state	0.957276	3.989	0.800000
electricity	0.824120	21.904	0.799987
estimation_of_obesity_levels	0.981087	0.797	0.799621
eye_movements	0.574040	3.408	0.799927
eye_movements_bin	0.594612	2.023	0.799947
first-order-theorem-proving	0.625000	2.610	0.799935
gas-drift	0.994968	11.539	0.800000
gina_agnostic	0.802594	23.073	0.799885
golf_play_dataset_extended	0.931507	0.483	0.800000
heloc	0.717500	2.827	0.800000
house_16H	0.883617	3.573	0.799970
htru	0.979050	4.556	0.799978
ibm-employee-performance	1.000000	0.865	0.800000
in_vehicle_coupon_recommendation	0.663482	3.352	0.800729
internet_firewall	0.805142	41.977	0.799991
jm1	0.813505	2.945	0.800000
jungle_chess_2pcs_raw_endgame_complete	0.845493	21.028	0.799996
kdd_ipums_la_97-small	0.872832	1.406	0.799923
kr-vs-k	0.596757	29.578	0.799971
kropt	0.611190	26.707	0.799971
led24	0.718750	0.999	0.800000
led7	0.740625	0.761	0.800000
letter	0.971250	19.997	0.800000
mammography	0.989718	1.783	0.799964
maternal_health_risk	0.817734	0.433	0.799803
mfeat-factors	0.970000	2.817	0.800000
mfeat-fourier	0.887500	1.283	0.800000
mfeat-karhunen	0.972500	1.219	0.800000
mfeat-morphological	0.765000	0.559	0.800000
mfeat-pixel	0.962500	3.125	0.800000
mfeat-zernike	0.810000	0.967	0.800000
mice_protein_expression	1.000000	0.925	0.800000
microaggregation2	0.618750	6.466	0.800000
mobile_c36_oversampling	0.974787	20.731	0.800000
mozilla4	0.928273	1.868	0.800000
naticusdroid+android+permissions+dataset	0.967956	20.525	0.799980
national-longitudinal-survey-binary	0.994908	1.311	0.799919
okcupid_stem	0.733883	9.334	0.799978
one-hundred-plants-margin	0.831250	4.784	0.800000
one-hundred-plants-shape	0.756250	4.475	0.800000
one-hundred-plants-texture	0.887500	4.731	0.799875
optdigits	0.992883	2.653	0.800000
ozone-level-8hr	0.952663	1.455	0.799921
page-blocks	0.974429	1.202	0.799927
pendigits	0.995907	2.758	0.799945
phoneme	0.882516	0.811	0.799963
pol	0.974715	2.994	0.799940
predict_students_dropout_and_academic_success	0.769492	1.484	0.799955
qsar	0.895735	0.663	0.800000
rice_cammeo_and_osmancik	0.931759	0.788	0.800000
ringnorm	0.980405	1.959	0.800000
satimage	0.923017	2.198	0.800000
segment	0.935065	0.702	0.800000
seismic+bumps	0.932302	0.863	0.799923
shuttle	0.999224	34.716	0.800000
spambase	0.943540	2.016	0.799826
splice	0.877743	1.599	0.800000
sports_articles_for_objectivity_analysis	0.855000	0.711	0.800000
statlog	0.735000	0.489	0.800000
steel_plates_faults	0.786632	0.765	0.799588
sylvine	0.938537	1.400	0.799961
taiwanese_bankruptcy_prediction	0.969941	4.381	0.799971
telco-customer-churn	0.799858	1.817	0.799943
texture	1.000000	6.214	0.800000
thyroid	0.986806	1.925	0.800000
thyroid-ann	0.985430	1.074	0.799841
thyroid-dis	0.683929	0.923	0.800000
turiye_student_evaluation	0.490550	1.863	0.800000
twonorm	0.979730	1.956	0.800000
vehicle	0.847059	0.481	0.799054
wall-robot-navigation	0.965201	1.545	0.799853
water_quality	0.898750	1.954	0.799900
waveform-5000	0.863000	1.824	0.800000
waveform_database_generator_version_1	0.864000	1.377	0.800000
website_phishing	0.911439	0.499	0.799704
wine-quality-red	0.575000	0.495	0.799875
wine-quality-white	0.615306	1.099	0.799918
yeast	0.606061	0.506	0.799865
