dataset	accuracy	time_s	train_ratio
sylvine	0.943415	1.413	0.799961
taiwanese_bankruptcy_prediction	0.967009	4.384	0.799971
telco-customer-churn	0.794890	1.830	0.799943
texture	0.997273	6.504	0.800000
thyroid	0.987500	1.995	0.800000
thyroid-ann	0.977483	1.092	0.799841
thyroid-dis	0.691071	0.959	0.800000
turiye_student_evaluation	0.503436	1.887	0.800000
twonorm	0.978378	1.981	0.800000
vehicle	0.852941	0.526	0.799054
wall-robot-navigation	0.942308	1.548	0.799853
water_quality	0.904375	1.959	0.799900
waveform-5000	0.843000	1.861	0.800000
waveform_database_generator_version_1	0.859000	1.382	0.800000
website_phishing	0.892989	0.560	0.799704
wine-quality-red	0.590625	0.516	0.799875
wine-quality-white	0.603061	1.102	0.799918
yeast	0.606061	0.516	0.799865
